"## Mon Feb 21 11:50:34 2022
## emapper-2.1.7
core/23795/46/OUO93592.1,502558.EGYY_21530,1.1e-225,625.0,"COG2255@1|root,COG2255@2|Bacteria,2GJZF@201174|Actinobacteria,4CUPG@84998|Coriobacteriia",84998|Coriobacteriia,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
core/37400/46/OUO91217.1,502558.EGYY_24430,1.34e-195,542.0,"COG0090@1|root,COG0090@2|Bacteria,2GK7R@201174|Actinobacteria,4CUAA@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity",rplB,-,-,ko:K02886,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L2,Ribosomal_L2_C"
core/45291/46/OUO90124.1,479437.Elen_2128,2.53e-151,427.0,"COG0081@1|root,COG0081@2|Bacteria,2GM51@201174|Actinobacteria,4CURG@84998|Coriobacteriia",84998|Coriobacteriia,J,"Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release",rplA,-,-,ko:K02863,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L1
core/48704/46/OUO96861.1,502558.EGYY_21070,3.26e-139,394.0,"COG0035@1|root,COG0035@2|Bacteria,2GPJE@201174|Actinobacteria,4CV42@84998|Coriobacteriia",84998|Coriobacteriia,F,Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate,upp,-,2.4.2.9,ko:K00761,"ko00240,ko01100,map00240,map01100",-,R00966,RC00063,"ko00000,ko00001,ko01000",-,-,-,UPRTase
core/53881/46/OUO96381.1,479437.Elen_2809,3.42e-45,145.0,"COG0361@1|root,COG0361@2|Bacteria,2IQ4B@201174|Actinobacteria,4CWB4@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex",infA,-,-,ko:K02518,-,-,-,-,"ko00000,ko03012",-,-,-,eIF-1a
core/54922/46/OUO91226.1,502558.EGYY_24340,5.34e-115,331.0,"COG0094@1|root,COG0094@2|Bacteria,2GJW7@201174|Actinobacteria,4CUJZ@84998|Coriobacteriia",84998|Coriobacteriia,J,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits",rplE,-,-,ko:K02931,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L5,Ribosomal_L5_C"
core/57860/46/OUO95268.1,479437.Elen_0959,5.23e-102,296.0,"COG0049@1|root,COG0049@2|Bacteria,2GMVW@201174|Actinobacteria,4CURQ@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA",rpsG,-,-,ko:K02992,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S7
core/58203/46/OUO91221.1,479437.Elen_2171,1.29e-92,271.0,"COG0197@1|root,COG0197@2|Bacteria,2IFEI@201174|Actinobacteria,4CVN3@84998|Coriobacteriia",84998|Coriobacteriia,J,Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs,rplP,-,-,ko:K02878,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L16
core/58522/46/OUO90123.1,502558.EGYY_10370,3.06e-106,307.0,"COG0080@1|root,COG0080@2|Bacteria,2IFCK@201174|Actinobacteria,4CUU5@84998|Coriobacteriia",84998|Coriobacteriia,J,Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors,rplK,-,-,ko:K02867,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L11,Ribosomal_L11_N"
core/63340/46/OUO95269.1,502558.EGYY_24530,1.36e-79,236.0,"COG0048@1|root,COG0048@2|Bacteria,2IHUF@201174|Actinobacteria,4CVWP@84998|Coriobacteriia",84998|Coriobacteriia,J,"Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit",rpsL,-,-,ko:K02950,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosom_S12_S23
core/65115/46/OUO96384.1,479437.Elen_2806,1.48e-85,252.0,"COG0100@1|root,COG0100@2|Bacteria,2IFFC@201174|Actinobacteria,4CVNX@84998|Coriobacteriia",84998|Coriobacteriia,J,"Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome",rpsK,-,-,ko:K02948,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S11
core/65203/46/OUO96565.1,502558.EGYY_23870,9.32e-79,235.0,"COG0103@1|root,COG0103@2|Bacteria,2GNDY@201174|Actinobacteria,4CVU3@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the universal ribosomal protein uS9 family,rpsI,-,-,ko:K02996,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S9
core/65582/46/OUO91228.1,479437.Elen_2164,7.34e-86,253.0,"COG0096@1|root,COG0096@2|Bacteria,2IHQZ@201174|Actinobacteria,4CVVW@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit",rpsH,-,-,ko:K02994,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S8
core/67299/46/OUO96383.1,1034345.CAEM01000057_gene538,8.89e-80,237.0,"COG0099@1|root,COG0099@2|Bacteria,2IHPN@201174|Actinobacteria,4CVUM@84998|Coriobacteriia",84998|Coriobacteriia,J,"Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits",rpsM,-,-,ko:K02952,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S13
core/67702/46/OUO91224.1,502558.EGYY_24360,8.55e-78,232.0,"COG0093@1|root,COG0093@2|Bacteria,2IHNX@201174|Actinobacteria,4CVUJ@84998|Coriobacteriia",84998|Coriobacteriia,J,Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome,rplN,-,-,ko:K02874,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L14
core/71208/46/OUO95266.1,469378.Ccur_10030,2.79e-69,209.0,"COG0051@1|root,COG0051@2|Bacteria,2IHRA@201174|Actinobacteria,4CW31@84998|Coriobacteriia",84998|Coriobacteriia,J,Involved in the binding of tRNA to the ribosomes,rpsJ,-,-,ko:K02946,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S10
core/72337/46/OUO95569.1,502558.EGYY_19910,1.68e-50,160.0,"COG0211@1|root,COG0211@2|Bacteria,2IQDI@201174|Actinobacteria,4CW85@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the bacterial ribosomal protein bL27 family,rpmA,-,-,ko:K02899,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L27
core/73344/46/OUO91218.1,479437.Elen_2174,1.26e-60,186.0,"COG0185@1|root,COG0185@2|Bacteria,2IKMS@201174|Actinobacteria,4CW3A@84998|Coriobacteriia",84998|Coriobacteriia,J,Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA,rpsS,-,-,ko:K02965,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S19
core/73978/46/OUO91223.1,479437.Elen_2169,2.09e-50,160.0,"COG0186@1|root,COG0186@2|Bacteria,2IQ68@201174|Actinobacteria,4CWAR@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA",rpsQ,-,-,ko:K02961,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S17
core/82131/46/OUO96382.1,1118060.CAGZ01000016_gene1798,5.99e-20,79.7,"COG0257@1|root,COG0257@2|Bacteria,2GWMH@201174|Actinobacteria,4CWQV@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the bacterial ribosomal protein bL36 family,rpmJ,-,-,ko:K02919,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L36
core/1859/47/OUO90765.1,479437.Elen_1422,0.0,1793.0,"COG0178@1|root,COG0178@2|Bacteria,2GJUV@201174|Actinobacteria,4CUBG@84998|Coriobacteriia",84998|Coriobacteriia,L,"The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate",uvrA,-,-,ko:K03701,"ko03420,map03420",-,-,-,"ko00000,ko00001,ko03400",-,-,-,-
core/4538/47/OUO86643.1,479437.Elen_0960,0.0,1322.0,"COG0480@1|root,COG0480@2|Bacteria,2GKB3@201174|Actinobacteria,4CU9M@84998|Coriobacteriia",84998|Coriobacteriia,J,"Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome",fusA,-,-,ko:K02355,-,-,-,-,"ko00000,ko03012,ko03029",-,-,-,"EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2"
core/6080/47/OUO90584.1,479437.Elen_3072,0.0,1135.0,"COG0443@1|root,COG0443@2|Bacteria,2GJTY@201174|Actinobacteria,4CU7E@84998|Coriobacteriia",84998|Coriobacteriia,O,Heat shock 70 kDa protein,dnaK,-,-,ko:K04043,"ko03018,ko04212,ko05152,map03018,map04212,map05152",-,-,-,"ko00000,ko00001,ko03019,ko03029,ko03110,ko04147",1.A.33.1,-,-,HSP70
core/19796/47/OUO90044.1,479437.Elen_2133,8.22e-289,788.0,"COG0050@1|root,COG0050@2|Bacteria,2GK4T@201174|Actinobacteria,4CUFV@84998|Coriobacteriia",84998|Coriobacteriia,J,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis,tuf,-,-,ko:K02358,-,-,-,-,"ko00000,ko03012,ko03029,ko04147",-,-,-,"GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3"
core/20033/47/OUO91488.1,479437.Elen_1619,8.72e-237,653.0,"COG0468@1|root,COG0468@2|Bacteria,2GJ4P@201174|Actinobacteria,4CUYM@84998|Coriobacteriia",84998|Coriobacteriia,L,"Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage",recA,-,-,ko:K03553,"ko03440,map03440",M00729,-,-,"ko00000,ko00001,ko00002,ko03400",-,-,-,RecA
core/23795/47/OUO89705.1,502558.EGYY_21530,2.83e-228,632.0,"COG2255@1|root,COG2255@2|Bacteria,2GJZF@201174|Actinobacteria,4CUPG@84998|Coriobacteriia",84998|Coriobacteriia,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
core/37400/47/OUO87406.1,502558.EGYY_24430,1.34e-195,542.0,"COG0090@1|root,COG0090@2|Bacteria,2GK7R@201174|Actinobacteria,4CUAA@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity",rplB,-,-,ko:K02886,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L2,Ribosomal_L2_C"
core/45291/47/OUO90049.1,479437.Elen_2128,1.46e-150,425.0,"COG0081@1|root,COG0081@2|Bacteria,2GM51@201174|Actinobacteria,4CURG@84998|Coriobacteriia",84998|Coriobacteriia,J,"Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release",rplA,-,-,ko:K02863,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L1
core/48704/47/OUO88310.1,502558.EGYY_21070,8.67e-140,396.0,"COG0035@1|root,COG0035@2|Bacteria,2GPJE@201174|Actinobacteria,4CV42@84998|Coriobacteriia",84998|Coriobacteriia,F,Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate,upp,-,2.4.2.9,ko:K00761,"ko00240,ko01100,map00240,map01100",-,R00966,RC00063,"ko00000,ko00001,ko01000",-,-,-,UPRTase
core/53881/47/OUO91257.1,479437.Elen_2809,3.42e-45,145.0,"COG0361@1|root,COG0361@2|Bacteria,2IQ4B@201174|Actinobacteria,4CWB4@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex",infA,-,-,ko:K02518,-,-,-,-,"ko00000,ko03012",-,-,-,eIF-1a
core/54922/47/OUO87415.1,502558.EGYY_24340,5.34e-115,331.0,"COG0094@1|root,COG0094@2|Bacteria,2GJW7@201174|Actinobacteria,4CUJZ@84998|Coriobacteriia",84998|Coriobacteriia,J,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits",rplE,-,-,ko:K02931,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L5,Ribosomal_L5_C"
core/57860/47/OUO86644.1,479437.Elen_0959,5.23e-102,296.0,"COG0049@1|root,COG0049@2|Bacteria,2GMVW@201174|Actinobacteria,4CURQ@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA",rpsG,-,-,ko:K02992,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S7
core/58203/47/OUO87410.1,479437.Elen_2171,1.29e-92,271.0,"COG0197@1|root,COG0197@2|Bacteria,2IFEI@201174|Actinobacteria,4CVN3@84998|Coriobacteriia",84998|Coriobacteriia,J,Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs,rplP,-,-,ko:K02878,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L16
core/58522/47/OUO90048.1,502558.EGYY_10370,2.62e-107,310.0,"COG0080@1|root,COG0080@2|Bacteria,2IFCK@201174|Actinobacteria,4CUU5@84998|Coriobacteriia",84998|Coriobacteriia,J,Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors,rplK,-,-,ko:K02867,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L11,Ribosomal_L11_N"
core/63340/47/OUO86645.1,502558.EGYY_24530,1.36e-79,236.0,"COG0048@1|root,COG0048@2|Bacteria,2IHUF@201174|Actinobacteria,4CVWP@84998|Coriobacteriia",84998|Coriobacteriia,J,"Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit",rpsL,-,-,ko:K02950,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosom_S12_S23
core/65115/47/OUO91260.1,479437.Elen_2806,1.27e-86,255.0,"COG0100@1|root,COG0100@2|Bacteria,2IFFC@201174|Actinobacteria,4CVNX@84998|Coriobacteriia",84998|Coriobacteriia,J,"Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome",rpsK,-,-,ko:K02948,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S11
core/65203/47/OUO89865.1,502558.EGYY_23870,9.32e-79,235.0,"COG0103@1|root,COG0103@2|Bacteria,2GNDY@201174|Actinobacteria,4CVU3@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the universal ribosomal protein uS9 family,rpsI,-,-,ko:K02996,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S9
core/65582/47/OUO87417.1,479437.Elen_2164,1.04e-85,253.0,"COG0096@1|root,COG0096@2|Bacteria,2IHQZ@201174|Actinobacteria,4CVVW@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit",rpsH,-,-,ko:K02994,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S8
core/67299/47/OUO91259.1,1034345.CAEM01000057_gene538,8.89e-80,237.0,"COG0099@1|root,COG0099@2|Bacteria,2IHPN@201174|Actinobacteria,4CVUM@84998|Coriobacteriia",84998|Coriobacteriia,J,"Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits",rpsM,-,-,ko:K02952,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S13
core/67702/47/OUO87413.1,502558.EGYY_24360,8.55e-78,232.0,"COG0093@1|root,COG0093@2|Bacteria,2IHNX@201174|Actinobacteria,4CVUJ@84998|Coriobacteriia",84998|Coriobacteriia,J,Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome,rplN,-,-,ko:K02874,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L14
core/71208/47/OUO86642.1,469378.Ccur_10030,2.79e-69,209.0,"COG0051@1|root,COG0051@2|Bacteria,2IHRA@201174|Actinobacteria,4CW31@84998|Coriobacteriia",84998|Coriobacteriia,J,Involved in the binding of tRNA to the ribosomes,rpsJ,-,-,ko:K02946,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S10
core/72337/47/OUO90488.1,502558.EGYY_19910,1.68e-50,160.0,"COG0211@1|root,COG0211@2|Bacteria,2IQDI@201174|Actinobacteria,4CW85@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the bacterial ribosomal protein bL27 family,rpmA,-,-,ko:K02899,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L27
core/73344/47/OUO87407.1,479437.Elen_2174,1.26e-60,186.0,"COG0185@1|root,COG0185@2|Bacteria,2IKMS@201174|Actinobacteria,4CW3A@84998|Coriobacteriia",84998|Coriobacteriia,J,Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA,rpsS,-,-,ko:K02965,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S19
core/73978/47/OUO87412.1,479437.Elen_2169,2.09e-50,160.0,"COG0186@1|root,COG0186@2|Bacteria,2IQ68@201174|Actinobacteria,4CWAR@84998|Coriobacteriia",84998|Coriobacteriia,J,"One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA",rpsQ,-,-,ko:K02961,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S17
core/82131/47/OUO91258.1,1118060.CAGZ01000016_gene1798,5.99e-20,79.7,"COG0257@1|root,COG0257@2|Bacteria,2GWMH@201174|Actinobacteria,4CWQV@84998|Coriobacteriia",84998|Coriobacteriia,J,Belongs to the bacterial ribosomal protein bL36 family,rpmJ,-,-,ko:K02919,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L36
core/1859/48/OUP02314.1,1232452.BAIB02000005_gene677,0.0,1766.0,"COG0178@1|root,COG0178@2|Bacteria,1TPIJ@1239|Firmicutes,2485F@186801|Clostridia,267M9@186813|unclassified Clostridiales",186801|Clostridia,L,"The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate",uvrA,-,-,ko:K03701,"ko03420,map03420",-,-,-,"ko00000,ko00001,ko03400",-,-,-,ABC_tran
core/4538/48/OUP02509.1,1232452.BAIB02000016_gene2538,0.0,1345.0,"COG0480@1|root,COG0480@2|Bacteria,1TPF9@1239|Firmicutes,247VN@186801|Clostridia,267V9@186813|unclassified Clostridiales",186801|Clostridia,J,"Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome",fusA,-,-,ko:K02355,-,-,-,-,"ko00000,ko03012,ko03029",-,-,-,"EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2"
core/6080/48/OUP03175.1,1232452.BAIB02000005_gene788,0.0,1118.0,"COG0443@1|root,COG0443@2|Bacteria,1TP1J@1239|Firmicutes,248QV@186801|Clostridia,267XS@186813|unclassified Clostridiales",186801|Clostridia,O,Heat shock 70 kDa protein,dnaK,-,-,ko:K04043,"ko03018,ko04212,ko05152,map03018,map04212,map05152",-,-,-,"ko00000,ko00001,ko03019,ko03029,ko03110,ko04147",1.A.33.1,-,-,HSP70
core/19796/48/OUP02508.1,1232452.BAIB02000016_gene2537,1.08e-287,785.0,"COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,2485I@186801|Clostridia,267PG@186813|unclassified Clostridiales",186801|Clostridia,J,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis,tuf,-,-,ko:K02358,-,-,-,-,"ko00000,ko03012,ko03029,ko04147",-,-,-,"GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3"
core/20033/48/OUP00058.1,1232452.BAIB02000006_gene1011,1.82e-223,620.0,"COG0468@1|root,COG0468@2|Bacteria,1TPD5@1239|Firmicutes,247SF@186801|Clostridia,2686D@186813|unclassified Clostridiales",186801|Clostridia,L,"Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage",recA,-,-,ko:K03553,"ko03440,map03440",M00729,-,-,"ko00000,ko00001,ko00002,ko03400",-,-,-,RecA
core/23795/48/OUP00222.1,1232452.BAIB02000006_gene984,1.01e-202,565.0,"COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,247W0@186801|Clostridia,267PK@186813|unclassified Clostridiales",186801|Clostridia,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
core/37400/48/OUP01408.1,411460.RUMTOR_02498,7.01e-190,528.0,"COG0090@1|root,COG0090@2|Bacteria,1TP9X@1239|Firmicutes,247XY@186801|Clostridia,3XZ12@572511|Blautia",186801|Clostridia,J,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity",rplB,-,-,ko:K02886,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L2,Ribosomal_L2_C"
core/45291/48/OUP02526.1,658088.HMPREF0987_01763,5.38e-154,433.0,"COG0081@1|root,COG0081@2|Bacteria,1TPTS@1239|Firmicutes,247JB@186801|Clostridia,27JFK@186928|unclassified Lachnospiraceae",186801|Clostridia,J,"Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release",rplA,-,-,ko:K02863,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L1
